Anio,Nombre de cuenca,Cantidad
2008,Ciudad de Mexico,14.89
2009,Ciudad de Mexico,14.89
2010,Ciudad de Mexico,14.89
2011,Ciudad de Mexico,2.51
2012,Ciudad de Mexico,2.51
2013,Ciudad de Mexico,2.51
2014,Ciudad de Mexico,2.51
2015,Ciudad de Mexico,2.51
2016,Ciudad de Mexico,2.41631
2017,Ciudad de Mexico,2.41631
2018,Ciudad de Mexico,2.41631
2019,Ciudad de Mexico,2.41631
2020,Ciudad de Mexico,1.262
2021,Ciudad de Mexico,1.262
2022,Ciudad de Mexico,1.262
2008,Presa Endho,7.46
2009,Presa Endho,7.46
2010,Presa Endho,7.46
2011,Presa Endho,1.38
2012,Presa Endho,1.38
2013,Presa Endho,1.38
2014,Presa Endho,1.38
2015,Presa Endho,1.38
2016,Presa Endho,1.28205
2017,Presa Endho,1.28205
2018,Presa Endho,1.28205
2019,Presa Endho,1.28205
2020,Presa Endho,1.625
2021,Presa Endho,1.625
2022,Presa Endho,1.625
2008,Presa Requena,0.89
2009,Presa Requena,0.89
2010,Presa Requena,0.89
2011,Presa Requena,0.05
2012,Presa Requena,0.05
2013,Presa Requena,0.05
2014,Presa Requena,0.05
2015,Presa Requena,0.05
2016,Presa Requena,0.0470185
2017,Presa Requena,0.0470185
2018,Presa Requena,0.0470185
2019,Presa Requena,0.0470185
2020,Presa Requena,0.046
2021,Presa Requena,0.046
2022,Presa Requena,0.046
2008,Rio Actopan,0.52
2009,Rio Actopan,0.52
2010,Rio Actopan,0.52
2011,Rio Actopan,0.82
2012,Rio Actopan,0.82
2013,Rio Actopan,0.82
2014,Rio Actopan,0.82
2015,Rio Actopan,0.82
2016,Rio Actopan,0.765607
2017,Rio Actopan,0.765607
2018,Rio Actopan,0.765607
2019,Rio Actopan,0.765607
2020,Rio Actopan,0.27
2021,Rio Actopan,0.27
2022,Rio Actopan,0.27
2008,Rio Alfajayucan,1.09
2009,Rio Alfajayucan,1.09
2010,Rio Alfajayucan,1.09
2011,Rio Alfajayucan,0.79
2012,Rio Alfajayucan,0.79
2013,Rio Alfajayucan,0.79
2014,Rio Alfajayucan,0.79
2015,Rio Alfajayucan,0.79
2016,Rio Alfajayucan,0.612393
2017,Rio Alfajayucan,0.612393
2018,Rio Alfajayucan,0.612393
2019,Rio Alfajayucan,0.612393
2020,Rio Alfajayucan,0.938
2021,Rio Alfajayucan,0.938
2022,Rio Alfajayucan,0.938
2008,Rio Cuautitlan,0.36
2009,Rio Cuautitlan,0.36
2010,Rio Cuautitlan,0.36
2011,Rio Cuautitlan,0.13
2012,Rio Cuautitlan,0.13
2013,Rio Cuautitlan,0.13
2014,Rio Cuautitlan,0.13
2015,Rio Cuautitlan,0.13
2016,Rio Cuautitlan,0.141026
2017,Rio Cuautitlan,0.141026
2018,Rio Cuautitlan,0.141026
2019,Rio Cuautitlan,0.141026
2020,Rio Cuautitlan,0.165
2021,Rio Cuautitlan,0.165
2022,Rio Cuautitlan,0.165
2008,Rio de Las Avenidas de Pachuca,0.9
2009,Rio de Las Avenidas de Pachuca,0.9
2010,Rio de Las Avenidas de Pachuca,0.9
2011,Rio de Las Avenidas de Pachuca,0.24
2012,Rio de Las Avenidas de Pachuca,0.24
2013,Rio de Las Avenidas de Pachuca,0.24
2014,Rio de Las Avenidas de Pachuca,0.24
2015,Rio de Las Avenidas de Pachuca,0.24
2016,Rio de Las Avenidas de Pachuca,0.233495
2017,Rio de Las Avenidas de Pachuca,0.233495
2018,Rio de Las Avenidas de Pachuca,0.233495
2019,Rio de Las Avenidas de Pachuca,0.233495
2020,Rio de Las Avenidas de Pachuca,0.122
2021,Rio de Las Avenidas de Pachuca,0.122
2022,Rio de Las Avenidas de Pachuca,0.122
2008,Rio La Compa–ia,1.11
2009,Rio La Compa–ia,1.11
2010,Rio La Compa–ia,1.11
2011,Rio La Compa–ia,0.18
2012,Rio La Compa–ia,0.18
2013,Rio La Compa–ia,0.18
2014,Rio La Compa–ia,0.18
2015,Rio La Compa–ia,0.18
2016,Rio La Compa–ia,0.180975
2017,Rio La Compa–ia,0.180975
2018,Rio La Compa–ia,0.180975
2019,Rio La Compa–ia,0.180975
2020,Rio La Compa–ia,0.09
2021,Rio La Compa–ia,0.09
2022,Rio La Compa–ia,0.09
2008,Rio Salado,10.31
2009,Rio Salado,10.31
2010,Rio Salado,10.31
2011,Rio Salado,3.1
2012,Rio Salado,3.1
2013,Rio Salado,3.1
2014,Rio Salado,3.1
2015,Rio Salado,3.1
2016,Rio Salado,2.92359
2017,Rio Salado,2.92359
2018,Rio Salado,2.92359
2019,Rio Salado,2.92359
2020,Rio Salado,2.802
2021,Rio Salado,2.802
2022,Rio Salado,2.802
2008,Rio Tula,24.79
2009,Rio Tula,24.79
2010,Rio Tula,24.79
2011,Rio Tula,11.81
2012,Rio Tula,11.81
2013,Rio Tula,11.81
2014,Rio Tula,11.81
2015,Rio Tula,11.81
2016,Rio Tula,11.0318
2017,Rio Tula,11.0318
2018,Rio Tula,11.0318
2019,Rio Tula,11.0318
2020,Rio Tula,10.136
2021,Rio Tula,10.136
2022,Rio Tula,10.136
2008,Texcoco,0.37
2009,Texcoco,0.37
2010,Texcoco,0.37
2011,Texcoco,0.1
2012,Texcoco,0.1
2013,Texcoco,0.1
2014,Texcoco,0.1
2015,Texcoco,0.1
2016,Texcoco,0.107974
2017,Texcoco,0.107974
2018,Texcoco,0.107974
2019,Texcoco,0.107974
2020,Texcoco,0.058
2021,Texcoco,0.058
2022,Texcoco,0.058
2008,Tochac-Tecocomulco,0.18
2009,Tochac-Tecocomulco,0.18
2010,Tochac-Tecocomulco,0.18
2011,Tochac-Tecocomulco,0.04
2012,Tochac-Tecocomulco,0.04
2013,Tochac-Tecocomulco,0.04
2014,Tochac-Tecocomulco,0.04
2015,Tochac-Tecocomulco,0.04
2016,Tochac-Tecocomulco,0.0375572
2017,Tochac-Tecocomulco,0.0375572
2018,Tochac-Tecocomulco,0.0375572
2019,Tochac-Tecocomulco,0.0375572
2020,Tochac-Tecocomulco,0.022
2021,Tochac-Tecocomulco,0.022
2022,Tochac-Tecocomulco,0.022
2008,Xochimilco,1.4
2009,Xochimilco,1.4
2010,Xochimilco,1.4
2011,Xochimilco,0.16
2012,Xochimilco,0.16
2013,Xochimilco,0.16
2014,Xochimilco,0.16
2015,Xochimilco,0.16
2016,Xochimilco,0.148109
2017,Xochimilco,0.148109
2018,Xochimilco,0.148109
2019,Xochimilco,0.148109
2020,Xochimilco,0.083
2021,Xochimilco,0.083
2022,Xochimilco,0.083